# name: 임아름
# student_id: 20242712
# mouse_id: M4
# video: m4_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
357,23.878,359,362,5323
358,23.945,364,392,5383
359,24.012,363,418,5593
360,24.079,361,452,5533
361,24.145,364,479,5392
362,24.212,364,502,5572
363,24.279,361,523,5736
364,24.346,359,558,5314
365,24.413,360,588,5450
366,24.480,356,601,5662
367,24.547,356,603,5692
368,24.614,356,606,5702
369,24.680,357,608,5626
370,24.747,364,608,5599
371,24.814,375,612,5112
372,24.881,388,615,5195
373,24.948,410,617,5496
374,25.015,431,623,5513
375,25.082,459,631,5283
376,25.149,481,633,5652
377,25.216,508,633,5830
378,25.282,532,638,5877
379,25.349,560,642,5567
380,25.416,579,639,5832
381,25.483,591,637,5759
382,25.550,597,640,5790
383,25.617,599,641,5660
384,25.684,612,639,5709
385,25.751,639,633,5352
386,25.818,667,620,5542
387,25.884,687,614,5745
388,25.951,703,612,5874
389,26.018,724,610,5498
390,26.085,736,607,5580
391,26.152,758,604,5367
392,26.219,781,608,5368
393,26.286,809,614,5257
394,26.353,819,611,5275
395,26.419,823,609,5225
396,26.486,823,605,5102
397,26.553,823,601,5118
398,26.620,830,587,5362
399,26.687,837,567,5554
400,26.754,846,546,5329
401,26.821,852,530,5173
402,26.888,853,519,5377
403,26.955,853,519,4951
404,27.021,851,532,4403
405,27.088,848,531,4284
406,27.155,846,525,4759
407,27.222,843,510,5202
408,27.289,841,497,5399
409,27.356,839,484,5548
410,27.423,839,481,5460
411,27.490,841,495,5183
412,27.557,845,512,4957
413,27.623,849,517,4859
414,27.690,854,512,4491
415,27.757,857,505,4016
416,27.824,859,504,3618
417,27.891,862,501,3051
418,27.958,863,498,2639
419,28.025,865,495,2354
420,28.092,869,494,2077
421,28.159,870,494,1984
422,28.225,865,499,2464
423,28.292,862,506,3268
424,28.359,856,513,3885
425,28.426,855,509,4385
426,28.493,857,502,4590
427,28.560,858,494,4701
428,28.627,849,487,4656
429,28.694,832,476,4813
430,28.760,807,460,4688
431,28.827,776,443,4690
432,28.894,740,428,4585
433,28.961,707,410,4648
434,29.028,677,397,4828
435,29.095,646,380,5018
436,29.162,623,361,5009
437,29.229,601,347,5131
438,29.296,580,330,5164
439,29.362,565,311,5207
440,29.429,549,292,4914
441,29.496,537,274,4754
442,29.563,532,253,4876
443,29.630,529,233,4840
444,29.697,526,206,4716
445,29.764,520,182,4701
446,29.831,520,163,4910
447,29.898,520,158,5191
448,29.964,521,163,4886
449,30.031,524,168,4588
450,30.098,529,167,4367
451,30.165,536,160,4203
452,30.232,542,151,4511
453,30.299,549,141,4616
454,30.366,562,135,4912
455,30.433,574,131,5140
456,30.499,577,130,5189
457,30.566,578,131,5138
458,30.633,584,126,4772
459,30.700,590,119,4467
460,30.767,595,115,4167
461,30.834,599,111,3905
462,30.901,602,107,3476
463,30.968,601,105,3252
464,31.035,600,106,3322
465,31.101,598,110,3454
466,31.168,593,112,3313
467,31.235,587,109,3202
468,31.302,583,107,3134
469,31.369,580,107,3156
470,31.436,577,108,3501
471,31.503,572,112,4085
472,31.570,569,114,4655
473,31.637,566,118,4776
474,31.703,555,118,4851
475,31.770,536,113,5076
476,31.837,522,110,4940
477,31.904,521,110,4906
478,31.971,529,112,4721
479,32.038,532,113,4715
480,32.105,526,112,4845
481,32.172,512,106,4395
482,32.238,506,106,4163
483,32.305,501,104,3517
484,32.372,499,102,3019
485,32.439,495,99,2531
486,32.506,495,96,2385
487,32.573,502,100,3087
488,32.640,505,106,4018
489,32.707,510,111,4421
490,32.774,510,115,4656
491,32.840,500,115,4983
492,32.907,485,115,5255
493,32.974,476,120,4934
494,33.041,478,129,5071
495,33.108,474,152,5177
496,33.175,468,186,5271
497,33.242,464,220,5165
498,33.309,462,255,5118
499,33.376,456,287,5324
500,33.442,448,323,5303
501,33.509,442,352,5341
502,33.576,431,375,5278
503,33.643,418,399,5331
504,33.710,403,420,5568
505,33.777,382,436,6026
506,33.844,365,450,5957
507,33.911,362,460,6089
508,33.977,355,478,5936
509,34.044,347,494,6161
510,34.111,337,518,6188
511,34.178,338,523,6075
512,34.245,341,534,6407
513,34.312,346,559,6369
514,34.379,348,586,6498
515,34.446,353,597,6259
516,34.513,359,600,6379
517,34.579,365,603,6304
518,34.646,368,604,5678
519,34.713,370,604,5813
520,34.780,383,609,6239
521,34.847,393,610,6225
522,34.914,389,604,5870
523,34.981,381,601,5677
524,35.048,383,603,5731
525,35.115,402,612,5679
526,35.181,421,619,5632
527,35.248,434,621,5929
528,35.315,448,619,6150
529,35.382,460,617,6288
530,35.449,483,623,6283
531,35.516,512,631,5921
532,35.583,532,630,6176
533,35.650,552,633,6306
534,35.716,567,631,6456
535,35.783,575,628,6271
536,35.850,568,627,6042
537,35.917,551,628,5738
538,35.984,532,627,5493
539,36.051,512,625,4948
540,36.118,504,627,4677
541,36.185,503,633,4445
542,36.252,503,635,3991
543,36.318,504,640,3505
544,36.385,506,647,3051
545,36.452,506,652,2615
546,36.519,505,654,2538
547,36.586,506,652,2646
548,36.653,503,645,3309
549,36.720,495,637,4547
550,36.787,493,629,4726
551,36.854,491,629,4555
552,36.920,484,638,4652
553,36.987,473,646,4990
554,37.054,464,645,5236
555,37.121,448,633,5502
556,37.188,425,614,5503
557,37.255,399,594,5361
558,37.322,378,567,5358
559,37.389,360,544,5642
560,37.455,347,524,5370
561,37.522,345,504,5272
562,37.589,346,490,5167
563,37.656,349,477,5462
564,37.723,359,452,5559
565,37.790,372,420,4981
566,37.857,387,397,5213
567,37.924,403,369,5011
568,37.991,417,340,4761
569,38.057,425,326,4661
570,38.124,428,329,4574
571,38.191,426,339,4292
572,38.258,424,342,4265
573,38.325,418,334,4740
574,38.392,409,319,4730
575,38.459,394,290,4610
576,38.526,376,260,4698
577,38.593,364,230,4701
578,38.659,352,197,4552
579,38.726,343,178,4913
580,38.793,340,159,5360
581,38.860,340,143,4982
582,38.927,338,133,4826
583,38.994,336,126,4277
584,39.061,331,119,3862
585,39.128,328,111,3464
586,39.194,323,107,3147
587,39.261,317,107,2959
588,39.328,316,108,2894
589,39.395,317,108,2994
590,39.462,319,108,2982
591,39.529,319,105,2684
592,39.596,315,102,2468
593,39.663,318,108,2939
594,39.730,325,113,3621
595,39.796,329,116,4146
596,39.863,331,128,4390
597,39.930,335,135,4629
598,39.997,340,139,4657
599,40.064,347,140,4501
600,40.131,362,138,4275
601,40.198,370,143,4292
602,40.265,372,145,4095
603,40.332,371,144,4244
604,40.398,378,142,4451
605,40.465,389,137,4644
606,40.532,404,134,4852
607,40.599,415,130,4964
608,40.666,432,122,5119
609,40.733,454,113,5348
610,40.800,472,108,5083
611,40.867,489,110,4573
612,40.934,496,107,4277
613,41.000,501,107,4075
614,41.067,505,106,3705
615,41.134,502,109,3961
616,41.201,500,114,4149
617,41.268,510,114,4686
618,41.335,538,120,4808
619,41.402,568,126,4829
620,41.469,592,130,4724
621,41.535,610,132,4757
622,41.602,621,133,4975
623,41.669,643,132,4766
624,41.736,669,127,4634
625,41.803,684,128,4666
626,41.870,678,132,4401
627,41.937,680,129,4653
628,42.004,695,123,5022
629,42.071,716,116,4645
630,42.137,722,116,4735
631,42.204,721,117,4683
632,42.271,715,116,4181
633,42.338,714,112,3474
634,42.405,716,106,2942
635,42.472,717,101,2448
636,42.539,715,96,2085
637,42.606,714,95,1962
638,42.673,713,94,1870
639,42.739,713,94,1834
640,42.806,711,96,1924
641,42.873,708,101,2586
642,42.940,699,105,3417
643,43.007,693,111,4223
644,43.074,697,118,4110
645,43.141,699,118,4193
646,43.208,703,122,4071
647,43.274,702,130,4141
648,43.341,696,146,4057
649,43.408,685,173,4305
650,43.475,674,207,4350
651,43.542,667,242,4365
652,43.609,671,274,4105
653,43.676,681,298,4175
654,43.743,698,322,4609
655,43.810,718,343,4337
656,43.876,733,364,4243
657,43.943,755,379,4375
658,44.010,784,393,4402
659,44.077,814,413,4730
660,44.144,828,419,4937
661,44.211,839,422,4518
662,44.278,843,425,4307
663,44.345,849,426,3937
664,44.412,855,426,3622
665,44.478,856,426,3397
666,44.545,850,423,3941
667,44.612,836,422,4202
668,44.679,834,427,4281
669,44.746,844,444,4659
670,44.813,854,471,4933
671,44.880,865,499,4949
672,44.947,869,533,5132
673,45.013,873,560,5431
674,45.080,875,583,4967
675,45.147,872,593,5045
676,45.214,866,600,4945
677,45.281,853,604,5217
678,45.348,828,612,5243
679,45.415,804,623,5133
680,45.482,779,633,4653
681,45.549,757,634,4682
682,45.615,736,636,4710
683,45.682,714,639,4874
684,45.749,675,640,5253
685,45.816,640,639,5372
686,45.883,606,637,5006
687,45.950,576,632,4988
688,46.017,545,628,5155
689,46.084,516,628,5025
690,46.151,485,622,4834
691,46.217,454,622,4923
692,46.284,424,622,5076
693,46.351,400,621,5245
694,46.418,381,625,5280
695,46.485,369,624,4779
696,46.552,357,628,4914
697,46.619,341,643,5325
698,46.686,334,650,4254
699,46.752,328,655,3748
700,46.819,324,657,3224
701,46.886,322,657,3259
702,46.953,323,656,3548
703,47.020,321,653,3497
704,47.087,319,655,3362
705,47.154,321,656,3302
706,47.221,324,654,3773
707,47.288,331,645,3841
708,47.354,344,637,3681
709,47.421,355,631,3937
710,47.488,360,624,4545
711,47.555,361,611,4132
712,47.622,374,601,3689
713,47.689,378,605,3794
714,47.756,368,613,4284
715,47.823,354,607,4646
716,47.890,342,590,5181
717,47.956,335,569,5332
718,48.023,334,543,5190
719,48.090,336,511,4874
720,48.157,343,488,4862
721,48.224,350,463,4794
722,48.291,365,429,4833
723,48.358,383,401,4719
724,48.425,401,383,4345
725,48.491,429,374,4539
726,48.558,458,364,4502
727,48.625,485,349,4348
728,48.692,511,336,4437
729,48.759,537,316,4461
730,48.826,561,292,4326
731,48.893,584,277,4162
732,48.960,595,269,4291
733,49.027,603,264,4404
734,49.093,624,262,4311
735,49.160,653,264,4356
736,49.227,683,264,4399
737,49.294,709,266,4453
738,49.361,723,271,4762
739,49.428,738,271,4830
740,49.495,772,263,4272
741,49.562,804,259,4463
742,49.629,813,257,4761
743,49.695,826,248,4709
744,49.762,837,243,4335
745,49.829,842,235,4582
746,49.896,844,223,4892
747,49.963,845,204,4755
748,50.030,851,183,4507
749,50.097,850,162,4488
750,50.164,848,155,4314
751,50.230,849,156,4278
752,50.297,849,159,4140
753,50.364,849,158,4254
754,50.431,848,154,4485
755,50.498,847,150,4638
756,50.565,842,142,4925
757,50.632,836,135,4672
758,50.699,836,126,4242
759,50.766,833,125,4210
760,50.832,828,118,3849
761,50.899,825,112,3389
762,50.966,824,106,2976
763,51.033,823,100,2550
764,51.100,822,97,2155
765,51.167,822,99,2286
766,51.234,824,102,2566
767,51.301,822,106,3693
768,51.368,820,115,4181
769,51.434,813,114,4920
770,51.501,792,111,5358
771,51.568,762,113,5110
772,51.635,732,117,4541
773,51.702,712,133,4473
774,51.769,696,159,4660
775,51.836,677,195,4657
776,51.903,661,240,4739
777,51.969,650,282,4716
778,52.036,644,326,4758
779,52.103,633,362,4625
780,52.170,623,398,4785
781,52.237,610,432,4695
782,52.304,596,462,4539
783,52.371,580,488,4556
784,52.438,552,508,4598
785,52.505,522,530,4948
786,52.571,487,555,4930
787,52.638,451,573,4935
788,52.705,419,594,5227
789,52.772,386,615,5417
790,52.839,363,625,5298
791,52.906,352,634,6073
792,52.973,344,634,4850
793,53.040,335,638,4847
794,53.107,330,645,4614
795,53.173,328,651,4296
796,53.240,321,656,3178
797,53.307,318,659,2770
798,53.374,320,645,3873
799,53.441,328,643,4592
800,53.508,329,646,4664
801,53.575,325,651,3891
802,53.642,321,661,2787
803,53.708,320,664,2424
804,53.775,320,664,2492
805,53.842,324,659,2860
806,53.909,328,651,3578
807,53.976,331,647,5317
808,54.043,337,640,5568
809,54.110,334,632,5547
810,54.177,328,614,5153
811,54.244,324,591,5372
812,54.310,330,554,5405
813,54.377,345,512,4752
814,54.444,360,478,4952
815,54.511,379,442,4898
816,54.578,400,409,4761
817,54.645,416,374,4628
818,54.712,436,342,4529
819,54.779,455,311,4621
820,54.846,473,283,4457
821,54.912,499,263,4351
822,54.979,522,246,4379
823,55.046,550,234,4510
824,55.113,581,224,4469
825,55.180,602,214,4291
826,55.247,618,208,4348
827,55.314,640,203,4368
828,55.381,662,195,4637
829,55.448,686,194,4648
830,55.514,703,198,4534
831,55.581,713,193,4784
832,55.648,728,180,4913
833,55.715,745,169,4990
834,55.782,759,154,5202
835,55.849,776,137,5232
836,55.916,792,128,5111
837,55.983,804,118,5187
838,56.049,817,113,4779
839,56.116,827,112,4316
840,56.183,833,114,3893
841,56.250,833,115,3845
842,56.317,829,120,4070
843,56.384,824,126,4392
844,56.451,824,134,4705
845,56.518,822,142,4664
846,56.585,824,152,4728
847,56.651,824,163,4847
848,56.718,818,166,4620
849,56.785,810,163,4338
850,56.852,805,161,4075
851,56.919,803,157,4091
852,56.986,803,149,4428
853,57.053,802,138,4549
854,57.120,800,127,4736
855,57.187,800,116,4083
856,57.253,803,111,3619
857,57.320,805,105,3100
858,57.387,805,100,2629
859,57.454,803,98,2344
860,57.521,802,102,2859
861,57.588,797,103,3537
862,57.655,783,103,4274
863,57.722,765,105,4959
864,57.788,746,104,4861
865,57.855,730,103,4916
866,57.922,713,108,4831
867,57.989,692,108,5391
868,58.056,661,107,4934
869,58.123,632,108,4968
870,58.190,608,108,4874
871,58.257,589,107,4035
872,58.324,584,110,3525
873,58.390,582,107,3038
874,58.457,582,105,2654
875,58.524,581,101,2284
876,58.591,579,99,2079
877,58.658,578,97,1950
878,58.725,575,99,2152
879,58.792,571,101,2498
880,58.859,565,101,2966
881,58.926,556,100,3478
882,58.992,548,98,3745
883,59.059,544,98,4315
884,59.126,543,102,4607
885,59.193,535,103,4858
886,59.260,515,104,5334
887,59.327,492,108,4939
888,59.394,469,108,5224
889,59.461,448,110,5655
890,59.527,426,112,5293
891,59.594,408,112,5087
892,59.661,393,113,5032
893,59.728,377,112,5215
894,59.795,371,111,5501
895,59.862,376,114,5199
896,59.929,373,115,4985
897,59.996,370,114,5033
898,60.063,363,112,5332
899,60.129,349,108,5057
900,60.196,335,109,4518
901,60.263,326,112,3903
902,60.330,318,111,3378
903,60.397,312,108,2749
904,60.464,311,106,2484
905,60.531,315,107,2773
906,60.598,321,105,3380
907,60.665,329,111,4012
908,60.731,333,117,4794
909,60.798,329,125,5322
910,60.865,327,134,5421
911,60.932,331,152,5148
912,60.999,333,174,5085
913,61.066,341,194,5129
914,61.133,357,210,5304
915,61.200,381,226,5313
916,61.266,417,240,5348
917,61.333,455,252,5384
918,61.400,501,257,4946
919,61.467,548,254,4733
920,61.534,589,251,4858
921,61.601,629,246,4666
922,61.668,666,250,4699
923,61.735,701,253,4946
924,61.802,734,261,4778
925,61.868,760,278,4922
926,61.935,787,296,5132
927,62.002,814,323,5213
928,62.069,834,343,5027
929,62.136,844,358,4668
930,62.203,845,375,4947
931,62.270,849,397,4999
932,62.337,857,419,5247
933,62.404,858,442,5281
934,62.470,860,467,5169
935,62.537,862,487,5162
936,62.604,859,511,5416
937,62.671,859,543,5504
938,62.738,861,576,5923
939,62.805,857,596,4984
940,62.872,854,595,4757
941,62.939,853,594,4883
942,63.005,853,596,4941
943,63.072,857,606,5191
944,63.139,861,615,4438
945,63.206,864,622,3803
946,63.273,868,626,3193
947,63.340,873,628,2712
948,63.407,877,630,2214
949,63.474,881,626,1779
950,63.541,879,624,2146
951,63.607,878,623,2458
952,63.674,878,620,2852
953,63.741,877,611,3087
954,63.808,875,607,3715
955,63.875,871,605,4274
956,63.942,868,607,4778
957,64.009,867,600,5101
958,64.076,868,583,5006
959,64.143,869,559,5151
960,64.209,866,536,5090
961,64.276,862,520,4776
962,64.343,849,505,5067
963,64.410,830,481,5108
964,64.477,805,448,4811
965,64.544,778,420,4650
966,64.611,757,396,4607
967,64.678,736,372,4599
968,64.744,715,346,4693
969,64.811,699,316,4584
970,64.878,680,290,4598
971,64.945,666,266,4671
972,65.012,654,236,4617
973,65.079,636,207,4768
974,65.146,621,177,4910
975,65.213,607,147,4743
976,65.280,590,132,4625
977,65.346,580,121,4416
978,65.413,573,119,4122
979,65.480,571,119,4011
980,65.547,572,118,3783
981,65.614,574,113,3382
982,65.681,574,106,2915
983,65.748,575,101,2388
984,65.815,576,96,2075
985,65.882,580,99,2373
986,65.948,580,102,2739
987,66.015,588,101,3149
988,66.082,596,101,3698
989,66.149,604,102,4505
990,66.216,610,101,5029
991,66.283,622,102,5365
992,66.350,642,98,4940
993,66.417,665,98,4991
994,66.483,682,103,5151
995,66.550,699,104,4979
996,66.617,722,101,4994
997,66.684,744,104,4958
998,66.751,762,106,5280
999,66.818,780,104,5274
1000,66.885,794,105,5482
1001,66.952,802,110,5270
1002,67.019,801,116,4796
1003,67.085,792,119,4501
1004,67.152,785,117,4259
1005,67.219,782,112,3654
1006,67.286,776,110,3386
1007,67.353,774,107,3226
1008,67.420,771,102,2874
1009,67.487,764,100,2786
1010,67.554,757,98,2599
1011,67.621,747,98,3151
1012,67.687,736,98,3797
1013,67.754,719,96,4143
1014,67.821,696,101,4683
1015,67.888,683,104,5297
1016,67.955,661,103,5352
1017,68.022,633,105,4693
1018,68.089,614,108,4905
1019,68.156,590,109,5085
1020,68.223,559,113,5235
1021,68.289,539,121,4838
1022,68.356,517,126,4727
1023,68.423,495,135,4913
1024,68.490,469,147,5444
1025,68.557,435,162,5417
1026,68.624,405,183,5251
1027,68.691,385,198,5506
1028,68.758,362,216,5256
1029,68.824,350,227,4821
1030,68.891,339,236,4598
1031,68.958,334,244,4280
1032,69.025,332,247,4022
1033,69.092,325,251,3659
1034,69.159,318,255,2921
1035,69.226,316,258,2782
1036,69.293,321,255,3146
1037,69.360,328,255,3867
1038,69.426,333,260,4603
1039,69.493,331,280,5520
1040,69.560,333,309,5559
1041,69.627,337,343,5470
1042,69.694,346,366,4976
1043,69.761,357,375,4595
1044,69.828,355,367,4488
1045,69.895,355,362,4508
1046,69.962,372,363,5056
1047,70.028,414,361,5026
1048,70.095,465,360,4941
1049,70.162,517,353,4943
1050,70.229,569,349,4819
1051,70.296,616,349,4943
1052,70.363,661,353,4691
1053,70.430,696,366,4896
1054,70.497,725,384,4844
1055,70.563,750,412,4905
1056,70.630,775,436,5081
1057,70.697,795,461,5064
1058,70.764,818,491,5202
1059,70.831,842,517,5217
1060,70.898,852,544,4995
1061,70.965,856,557,4829
1062,71.032,860,571,4973
1063,71.099,863,578,4638
1064,71.165,867,582,3730
1065,71.232,873,588,2766
1066,71.299,878,588,1973
1067,71.366,881,587,1709
1068,71.433,879,587,1873
1069,71.500,879,588,2007
1070,71.567,878,595,2610
1071,71.634,876,598,3151
1072,71.701,875,608,3799
1073,71.767,875,615,3858
1074,71.834,877,628,2792
1075,71.901,872,637,2475
1076,71.968,865,636,2735
1077,72.035,863,635,3084
1078,72.102,856,632,3934
1079,72.169,844,633,4082
1080,72.236,834,635,5236
1081,72.302,812,639,5197
1082,72.369,785,643,4498
1083,72.436,765,642,4478
1084,72.503,753,638,4400
1085,72.570,737,635,4189
1086,72.637,724,633,4299
1087,72.704,718,636,3549
1088,72.771,715,639,2943
1089,72.838,712,643,2375
1090,72.904,710,648,2044
1091,72.971,706,648,2041
1092,73.038,705,645,2300
1093,73.105,705,644,2432
1094,73.172,700,645,2678
1095,73.239,690,647,3083
1096,73.306,682,647,3418
1097,73.373,676,648,3713
1098,73.440,670,649,4040
1099,73.506,656,650,4569
1100,73.573,635,652,4745
1101,73.640,612,649,4354
1102,73.707,598,645,4818
1103,73.774,579,642,5001
1104,73.841,565,636,4690
1105,73.908,560,631,4679
1106,73.975,558,633,4870
1107,74.041,552,636,4095
1108,74.108,546,641,3603
1109,74.175,539,646,3086
1110,74.242,534,653,2425
1111,74.309,533,657,2036
1112,74.376,540,656,2087
1113,74.443,544,653,2572
1114,74.510,553,654,3188
1115,74.577,562,655,3981
1116,74.643,579,654,3531
1117,74.710,589,656,3530
1118,74.777,599,657,3291
1119,74.844,608,650,3731
1120,74.911,615,649,4256
1121,74.978,628,649,4824
1122,75.045,648,650,4663
1123,75.112,673,649,4710
1124,75.179,702,643,5141
1125,75.245,730,635,5662
1126,75.312,755,630,5579
1127,75.379,780,624,5628
1128,75.446,807,615,5298
1129,75.513,835,613,6323
1130,75.580,843,599,5158
1131,75.647,852,584,5105
1132,75.714,857,570,4865
1133,75.780,852,557,4903
1134,75.847,852,538,5082
1135,75.914,856,512,5039
1136,75.981,854,483,5157
1137,76.048,839,450,4955
1138,76.115,817,417,4796
1139,76.182,802,386,4570
1140,76.249,787,357,4776
1141,76.316,772,322,4715
1142,76.382,760,284,4594
1143,76.449,746,250,4612
1144,76.516,739,216,4506
1145,76.583,734,185,4566
1146,76.650,737,154,4634
1147,76.717,746,141,4309
1148,76.784,757,136,4683
1149,76.851,769,130,4496
1150,76.918,786,126,4591
1151,76.984,809,123,4481
1152,77.051,822,117,4896
1153,77.118,830,120,4424
1154,77.185,839,119,3763
1155,77.252,845,113,3034
1156,77.319,850,106,2407
1157,77.386,853,102,1943
1158,77.453,856,97,1459
1159,77.519,855,100,1693
1160,77.586,854,104,2057
1161,77.653,852,107,2430
1162,77.720,849,111,2938
1163,77.787,845,116,3953
1164,77.854,841,128,4543
1165,77.921,837,130,4574
1166,77.988,826,124,4931
1167,78.055,805,117,5390
1168,78.121,777,115,5617
1169,78.188,747,119,5289
1170,78.255,714,138,4858
1171,78.322,681,154,4848
1172,78.389,643,171,4795
1173,78.456,605,181,4997
1174,78.523,565,188,4736
1175,78.590,543,193,4533
1176,78.657,541,191,4457
1177,78.723,553,188,4118
1178,78.790,571,186,3909
1179,78.857,587,188,3812
1180,78.924,602,188,3748
1181,78.991,612,191,3722
1182,79.058,612,195,4037
1183,79.125,602,204,4423
1184,79.192,583,219,4779
1185,79.258,559,238,4771
1186,79.325,545,255,4469
1187,79.392,547,269,4576
1188,79.459,550,289,4698
1189,79.526,546,309,4781
1190,79.593,540,331,4763
1191,79.660,530,347,4643
1192,79.727,506,363,5092
1193,79.794,472,381,5079
1194,79.860,434,400,5089
1195,79.927,390,415,5261
1196,79.994,365,426,4926
1197,80.061,359,425,4841
1198,80.128,355,420,4762
1199,80.195,349,417,4762
1200,80.262,339,416,4576
1201,80.329,330,412,4285
1202,80.396,320,407,3529
1203,80.462,315,401,3151
1204,80.529,316,392,3735
1205,80.596,325,393,4533
1206,80.663,329,393,4692
1207,80.730,325,376,5193
1208,80.797,327,343,5249
1209,80.864,329,305,5259
1210,80.931,336,272,5085
1211,80.998,343,242,5096
1212,81.064,349,213,4982
1213,81.131,363,182,5115
1214,81.198,376,151,5035
1215,81.265,382,137,4663
1216,81.332,384,136,4830
1217,81.399,384,134,4848
1218,81.466,380,134,4717
1219,81.533,373,137,4627
1220,81.599,367,138,4363
1221,81.666,361,135,4246
1222,81.733,352,129,4290
1223,81.800,346,126,4495
1224,81.867,343,129,4728
1225,81.934,340,127,5059
1226,82.001,338,123,5134
1227,82.068,335,119,4806
1228,82.135,331,115,4376
1229,82.201,323,107,3221
1230,82.268,317,102,2418
1231,82.335,315,99,2047
1232,82.402,313,100,2202
1233,82.469,311,108,2815
1234,82.536,312,112,3145
1235,82.603,315,115,3509
1236,82.670,313,119,3703
1237,82.737,309,116,3067
1238,82.803,309,117,3201
1239,82.870,312,120,3811
1240,82.937,320,132,4694
1241,83.004,325,141,5317
1242,83.071,325,148,4735
1243,83.138,322,148,4733
1244,83.205,322,150,4317
1245,83.272,328,146,4792
1246,83.338,350,140,4997
1247,83.405,381,132,5423
1248,83.472,420,129,5487
1249,83.539,460,139,5155
1250,83.606,494,155,5132
1251,83.673,526,182,5063
1252,83.740,553,215,4918
1253,83.807,578,242,4726
1254,83.874,596,267,4714
