# name: 김지민
# student_id: 20242705
# mouse_id: F4
# video: f4_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
574,38.381,455,200,6639
575,38.448,466,230,6901
576,38.515,483,259,6700
577,38.582,503,285,6800
578,38.649,520,308,7017
579,38.716,543,336,6875
580,38.782,562,359,6972
581,38.849,579,382,7063
582,38.916,594,407,6509
583,38.983,604,426,6924
584,39.050,614,448,6567
585,39.117,617,471,6879
586,39.184,614,500,7402
587,39.250,610,522,7891
588,39.317,609,544,7193
589,39.384,600,569,7254
590,39.451,597,576,5937
591,39.518,597,576,6530
592,39.585,599,570,6427
593,39.652,599,568,6333
594,39.718,597,568,6135
595,39.785,598,563,6471
596,39.852,599,560,6816
597,39.919,599,561,6789
598,39.986,601,560,6781
599,40.053,603,556,6695
600,40.120,602,553,6429
601,40.187,604,547,6354
602,40.253,606,541,6166
603,40.320,607,537,5920
604,40.387,606,537,5605
605,40.454,607,536,5781
606,40.521,605,539,5507
607,40.588,603,540,5518
608,40.655,597,544,5765
609,40.721,591,549,6131
610,40.788,592,551,5978
611,40.855,593,553,6170
612,40.922,596,552,6121
613,40.989,599,555,6344
614,41.056,599,572,6885
615,41.123,600,592,7051
616,41.190,602,599,7022
617,41.256,605,601,7207
618,41.323,607,606,7035
619,41.390,609,609,7115
620,41.457,613,611,7265
621,41.524,619,612,7180
622,41.591,621,610,7308
623,41.658,625,612,7244
624,41.724,640,625,6953
625,41.791,661,633,6717
626,41.858,686,639,6061
627,41.925,704,642,5943
628,41.992,724,642,5931
629,42.059,750,639,6681
630,42.126,771,635,6654
631,42.193,784,634,7435
632,42.259,808,631,7535
633,42.326,831,627,7462
634,42.393,833,621,7641
635,42.460,840,613,7033
636,42.527,846,612,6776
637,42.594,853,609,6092
638,42.661,858,606,5526
639,42.727,860,608,5124
640,42.794,865,610,4514
641,42.861,867,613,4286
642,42.928,868,613,4213
643,42.995,867,613,4438
644,43.062,862,613,5110
645,43.129,854,614,5958
646,43.196,851,611,6254
647,43.262,850,604,6281
648,43.329,854,587,6411
649,43.396,860,564,6852
650,43.463,863,537,6428
651,43.530,867,509,6162
652,43.597,866,468,6144
653,43.664,860,429,5883
654,43.730,858,397,6178
655,43.797,853,358,5755
656,43.864,846,329,5658
657,43.931,839,300,5674
658,43.998,833,274,5577
659,44.065,824,255,5363
660,44.132,819,242,5940
661,44.199,822,248,5414
662,44.265,826,258,5026
663,44.332,829,277,4462
664,44.399,823,290,4425
665,44.466,806,299,5181
666,44.533,777,305,5852
667,44.600,743,311,6557
668,44.667,710,315,6323
669,44.733,674,319,6078
670,44.800,637,325,6378
671,44.867,604,326,6247
672,44.934,578,329,6429
673,45.001,549,334,6667
674,45.068,522,336,6855
675,45.135,496,339,7000
676,45.202,467,341,6574
677,45.268,442,342,6639
678,45.335,417,341,6198
679,45.402,401,341,6325
680,45.469,386,342,6874
681,45.536,376,342,6840
682,45.603,382,341,6364
683,45.670,393,340,5936
684,45.736,402,337,5824
685,45.803,413,332,5821
686,45.870,411,322,6086
687,45.937,407,305,6872
688,46.004,399,284,6718
689,46.071,389,261,6164
690,46.138,376,233,5910
691,46.205,371,212,5831
692,46.271,367,199,6088
693,46.338,359,183,6291
694,46.405,351,175,6119
695,46.472,346,171,5872
696,46.539,347,168,5645
697,46.606,348,168,5676
698,46.673,348,165,6349
699,46.739,346,157,6828
700,46.806,345,154,6886
701,46.873,341,145,6966
702,46.940,337,139,6872
703,47.007,332,138,6509
704,47.074,330,137,6341
705,47.141,331,135,6362
706,47.208,330,133,6141
707,47.274,329,131,5975
708,47.341,326,127,5618
709,47.408,324,127,5242
710,47.475,322,126,5040
711,47.542,320,125,4685
712,47.609,320,123,4611
713,47.676,321,124,4708
714,47.742,324,127,5201
715,47.809,330,135,6158
716,47.876,344,147,5350
717,47.943,352,146,5682
718,48.010,370,141,5824
719,48.077,394,133,6614
720,48.144,426,126,6787
721,48.211,468,118,6857
722,48.277,512,119,6771
723,48.344,546,120,7175
724,48.411,583,119,6563
725,48.478,616,128,6238
726,48.545,642,134,6777
727,48.612,666,138,6276
728,48.679,698,141,5837
729,48.745,723,148,5390
730,48.812,747,154,5597
731,48.879,766,158,5597
732,48.946,779,165,4234
733,49.013,789,178,3528
734,49.080,804,199,3951
735,49.147,822,218,3447
736,49.213,828,225,4069
737,49.280,830,232,4674
738,49.347,835,235,3798
739,49.414,842,238,3037
740,49.481,840,233,2621
741,49.548,842,226,2367
742,49.615,843,219,2449
743,49.682,846,216,2074
744,49.748,849,217,1926
745,49.815,850,218,1864
746,49.882,851,222,1804
747,49.949,850,221,1947
748,50.016,846,223,2232
749,50.083,840,225,2621
750,50.150,825,226,2639
751,50.216,831,247,2786
752,50.283,834,266,4163
753,50.350,839,285,5936
754,50.417,842,318,5764
755,50.484,848,358,6146
756,50.551,845,391,6263
757,50.618,844,424,6749
758,50.685,842,459,6677
759,50.751,837,485,6385
760,50.818,829,503,6170
761,50.885,811,524,6699
762,50.952,784,547,6926
763,51.019,755,568,7137
764,51.086,725,591,7356
765,51.153,693,613,7298
766,51.219,673,623,7053
767,51.286,665,627,6968
768,51.353,660,629,6850
769,51.420,642,633,7769
770,51.487,615,634,8321
771,51.554,580,638,7997
772,51.621,542,638,8501
773,51.688,514,636,8581
774,51.754,488,636,9059
775,51.821,458,638,8817
776,51.888,430,638,8454
777,51.955,411,636,8711
778,52.022,391,637,8725
779,52.089,377,640,8649
780,52.156,383,641,8358
781,52.222,393,644,7637
782,52.289,398,643,7098
783,52.356,406,644,6641
784,52.423,412,647,6404
785,52.490,411,648,5565
786,52.557,411,650,5289
787,52.624,414,652,4741
788,52.691,415,653,4055
789,52.757,416,654,3880
790,52.824,416,655,3704
791,52.891,414,655,3780
792,52.958,414,654,3978
793,53.025,416,652,4434
794,53.092,424,648,5368
795,53.159,432,641,5992
796,53.225,436,637,6141
797,53.292,443,638,6469
798,53.359,450,641,6914
799,53.426,463,643,7250
800,53.493,471,645,7136
801,53.560,472,646,7033
802,53.627,475,644,7348
803,53.694,483,634,7317
804,53.760,509,615,6735
805,53.827,542,594,6931
806,53.894,580,569,6289
807,53.961,606,550,6346
808,54.028,631,537,7222
809,54.095,666,521,6996
810,54.162,698,507,6957
811,54.228,723,501,7128
812,54.295,752,500,6552
813,54.362,779,499,6895
814,54.429,810,501,7459
815,54.496,823,504,6972
816,54.563,822,506,6150
817,54.630,812,507,5133
818,54.697,820,519,5572
819,54.763,834,531,5550
820,54.830,848,550,5939
821,54.897,857,574,5702
822,54.964,862,593,5918
823,55.031,865,600,5507
824,55.098,866,603,5066
825,55.165,868,607,4862
826,55.231,871,613,4198
827,55.298,877,618,3419
828,55.365,879,623,2888
829,55.432,878,624,2627
830,55.499,879,626,2654
831,55.566,878,626,2743
832,55.633,877,626,2784
833,55.700,877,627,2765
834,55.766,876,624,3114
835,55.833,874,620,3496
836,55.900,873,617,4009
837,55.967,872,615,4452
838,56.034,870,616,4800
839,56.101,868,618,4961
840,56.168,867,620,5159
841,56.234,855,612,5373
842,56.301,834,609,6658
843,56.368,802,607,6783
844,56.435,765,605,7326
845,56.502,714,596,7220
846,56.569,671,586,7552
847,56.636,630,577,7291
848,56.703,602,568,6939
849,56.769,583,561,7695
850,56.836,559,553,8382
851,56.903,526,541,8469
852,56.970,495,528,8329
853,57.037,474,523,8491
854,57.104,465,522,8775
855,57.171,458,521,8110
856,57.237,455,514,7587
857,57.304,454,495,7941
858,57.371,451,468,7914
859,57.438,448,433,8373
860,57.505,449,384,6896
861,57.572,458,350,7069
862,57.639,469,314,6999
863,57.705,482,284,6932
864,57.772,498,251,6889
865,57.839,519,222,6640
866,57.906,530,204,6919
867,57.973,547,173,6615
868,58.040,565,148,6665
869,58.107,571,140,7461
870,58.174,574,136,7803
871,58.240,577,134,7922
872,58.307,578,134,7830
873,58.374,581,136,7712
874,58.441,585,138,6801
875,58.508,608,128,6907
876,58.575,638,113,6533
877,58.642,666,110,7304
878,58.708,681,110,6945
879,58.775,686,109,6582
880,58.842,679,109,6105
881,58.909,670,108,5748
882,58.976,661,108,5953
883,59.043,653,110,5909
884,59.110,651,108,5251
885,59.177,651,105,4496
886,59.243,653,103,4303
887,59.310,655,103,4185
888,59.377,655,103,4310
889,59.444,652,106,4653
890,59.511,650,108,5493
891,59.578,647,111,5469
892,59.645,651,110,6049
893,59.711,661,112,6209
894,59.778,683,114,6411
895,59.845,715,118,6636
896,59.912,747,120,6987
897,59.979,786,127,6905
898,60.046,810,137,6764
899,60.113,816,145,6525
900,60.180,811,159,6450
901,60.246,812,192,5848
902,60.313,819,225,5817
903,60.380,820,261,6704
904,60.447,820,301,6623
905,60.514,824,338,6267
906,60.581,822,375,6147
907,60.648,823,406,6161
908,60.714,829,437,6065
909,60.781,834,466,6863
910,60.848,837,479,6367
911,60.915,843,496,6572
912,60.982,845,505,6498
913,61.049,847,511,6640
914,61.116,851,524,7149
915,61.183,855,546,6600
916,61.249,859,569,6327
917,61.316,865,583,6831
918,61.383,865,581,6531
919,61.450,862,578,5849
920,61.517,864,587,6615
921,61.584,864,591,6536
922,61.651,864,589,6372
923,61.717,863,587,6379
924,61.784,863,587,6487
925,61.851,863,589,6585
926,61.918,864,587,6736
927,61.985,863,585,6894
928,62.052,862,582,6631
929,62.119,860,579,6638
930,62.186,857,572,5869
931,62.252,853,576,5852
932,62.319,851,580,6130
933,62.386,844,592,6723
934,62.453,828,605,7394
935,62.520,807,613,8055
936,62.587,773,627,8445
937,62.654,730,636,8096
938,62.720,691,640,8354
939,62.787,648,644,7630
940,62.854,608,644,7664
941,62.921,576,646,8484
942,62.988,539,647,8656
943,63.055,504,648,8527
944,63.122,476,647,9172
945,63.189,450,647,9036
946,63.255,422,643,9021
947,63.322,404,631,9691
948,63.389,379,610,9604
949,63.456,354,581,9392
950,63.523,338,547,9322
951,63.590,329,511,8698
952,63.657,325,471,8352
953,63.723,325,431,8077
954,63.790,323,394,7967
955,63.857,322,353,7324
956,63.924,324,318,7445
957,63.991,325,284,7249
958,64.058,325,251,6994
959,64.125,328,224,6819
960,64.192,329,205,7301
961,64.258,328,184,7461
962,64.325,329,171,7446
963,64.392,330,170,7697
964,64.459,330,184,6827
965,64.526,335,198,6268
966,64.593,353,199,6220
967,64.660,387,195,6864
968,64.726,428,191,7350
969,64.793,459,189,7925
970,64.860,494,188,8772
971,64.927,521,185,9367
972,64.994,546,187,9466
973,65.061,573,187,9466
974,65.128,602,186,9714
975,65.195,624,183,9774
976,65.261,647,185,9879
977,65.328,675,185,9468
978,65.395,697,185,9404
979,65.462,720,183,9024
980,65.529,749,187,8556
981,65.596,759,188,8393
982,65.663,763,187,8141
983,65.729,759,182,7992
984,65.796,774,173,8398
985,65.863,795,163,9461
986,65.930,804,158,9756
987,65.997,817,147,9088
988,66.064,823,142,8794
989,66.131,826,139,8609
990,66.197,829,139,7773
991,66.264,839,135,6510
992,66.331,839,135,6344
993,66.398,839,134,6423
994,66.465,834,136,7102
995,66.532,835,133,7132
996,66.599,839,127,6451
997,66.666,841,124,5951
998,66.732,844,120,5144
999,66.799,842,120,5367
1000,66.866,838,127,6450
1001,66.933,831,136,7558
1002,67.000,829,146,6475
1003,67.067,811,164,6378
1004,67.134,811,165,5634
1005,67.200,808,165,5634
1006,67.267,807,176,5125
1007,67.334,808,196,5759
1008,67.401,831,225,7194
1009,67.468,847,268,7796
1010,67.535,854,308,6894
1011,67.602,854,338,7047
1012,67.669,850,355,7797
1013,67.735,846,381,7343
1014,67.802,830,410,7236
1015,67.869,817,440,7955
1016,67.936,796,476,7732
1017,68.003,768,505,7684
1018,68.070,741,526,8611
1019,68.137,711,548,8884
1020,68.203,680,563,9257
1021,68.270,653,580,9284
1022,68.337,626,596,9160
1023,68.404,599,609,8676
1024,68.471,577,621,9071
1025,68.538,560,631,9451
1026,68.605,541,639,7929
1027,68.672,521,641,8910
1028,68.738,497,644,9239
1029,68.805,472,645,9729
1030,68.872,439,646,9410
1031,68.939,412,645,9563
1032,69.006,395,643,9923
1033,69.073,380,644,10532
1034,69.140,373,645,10588
1035,69.206,375,649,10370
1036,69.273,367,650,9466
1037,69.340,359,649,8817
1038,69.407,350,652,7235
1039,69.474,346,654,6277
1040,69.541,336,656,5008
1041,69.608,331,657,4427
1042,69.675,328,659,3911
1043,69.741,328,661,3734
1044,69.808,327,660,3637
1045,69.875,324,660,3268
1046,69.942,322,662,2992
1047,70.009,321,662,2923
1048,70.076,322,660,3147
1049,70.143,324,658,3383
1050,70.209,322,660,3111
1051,70.276,321,660,3079
1052,70.343,324,656,3624
1053,70.410,324,655,3601
1054,70.477,326,652,4207
1055,70.544,326,650,4614
1056,70.611,326,649,4778
1057,70.678,329,649,5360
1058,70.744,333,647,6185
1059,70.811,334,643,7564
1060,70.878,332,632,8402
1061,70.945,329,615,8918
1062,71.012,324,598,9001
1063,71.079,319,580,8087
1064,71.146,318,571,7308
1065,71.212,321,561,6486
1066,71.279,322,557,6213
1067,71.346,322,563,5424
1068,71.413,320,568,4741
1069,71.480,318,566,4516
1070,71.547,318,566,4242
1071,71.614,318,564,4234
1072,71.681,319,564,4347
1073,71.747,320,563,4481
1074,71.814,319,563,4523
1075,71.881,321,563,4753
1076,71.948,324,566,5304
1077,72.015,327,568,5547
1078,72.082,330,569,6086
1079,72.149,330,567,7236
1080,72.215,328,558,7983
1081,72.282,330,545,8858
1082,72.349,332,519,9539
1083,72.416,339,480,8861
1084,72.483,352,435,8173
1085,72.550,369,398,8190
1086,72.617,384,362,8661
1087,72.684,390,329,8106
1088,72.750,396,301,8002
1089,72.817,399,278,8060
1090,72.884,398,262,7636
1091,72.951,396,245,7209
1092,73.018,388,229,7622
1093,73.085,375,207,7757
1094,73.152,362,190,7553
1095,73.218,345,173,7262
1096,73.285,341,166,7465
1097,73.352,340,167,8011
1098,73.419,340,170,7891
1099,73.486,339,174,7769
1100,73.553,331,173,7059
1101,73.620,328,175,6223
1102,73.687,324,175,5614
1103,73.753,318,173,4828
1104,73.820,314,172,4059
1105,73.887,310,172,3570
1106,73.954,311,172,3564
1107,74.021,312,172,3770
1108,74.088,317,172,4380
1109,74.155,329,173,5100
1110,74.221,333,178,5859
1111,74.288,331,190,6447
1112,74.355,325,205,7067
1113,74.422,320,227,7470
1114,74.489,316,247,7482
1115,74.556,320,270,7321
1116,74.623,333,293,8443
1117,74.689,351,326,8419
1118,74.756,372,361,8203
1119,74.823,392,396,8721
1120,74.890,407,431,9476
1121,74.957,419,462,9067
1122,75.024,425,489,8735
1123,75.091,419,510,8255
1124,75.158,412,532,8202
1125,75.224,412,533,7578
1126,75.291,415,521,7455
1127,75.358,417,509,7237
1128,75.425,417,505,6779
1129,75.492,418,505,6775
1130,75.559,418,508,6252
1131,75.626,419,511,6710
1132,75.692,419,513,6719
1133,75.759,417,516,6663
1134,75.826,414,523,7258
1135,75.893,408,541,7698
1136,75.960,394,566,7555
1137,76.027,378,590,7363
1138,76.094,365,611,7532
1139,76.161,360,618,6901
1140,76.227,356,619,6989
1141,76.294,352,621,7587
1142,76.361,352,622,7469
1143,76.428,351,622,7317
1144,76.495,349,623,7264
1145,76.562,346,625,7225
1146,76.629,345,625,7380
1147,76.695,345,625,7676
1148,76.762,345,622,7966
1149,76.829,354,607,6608
1150,76.896,358,607,7033
1151,76.963,356,613,7383
1152,77.030,360,623,7783
1153,77.097,371,630,8650
1154,77.164,385,636,9229
1155,77.230,401,641,9496
1156,77.297,420,648,9018
1157,77.364,442,652,8016
1158,77.431,459,648,8163
1159,77.498,477,641,7927
1160,77.565,499,634,7947
1161,77.632,527,618,7672
1162,77.698,551,602,7162
1163,77.765,562,595,6582
1164,77.832,563,595,6640
1165,77.899,562,596,6466
1166,77.966,563,595,6684
1167,78.033,562,596,6557
1168,78.100,563,598,6377
1169,78.167,564,594,6318
1170,78.233,558,591,6632
1171,78.300,556,579,7089
1172,78.367,562,557,7731
1173,78.434,567,531,7926
1174,78.501,574,508,8375
1175,78.568,582,487,7943
1176,78.635,586,476,8125
1177,78.701,588,468,8199
1178,78.768,588,468,7832
1179,78.835,586,473,7604
1180,78.902,582,486,7162
1181,78.969,583,498,7148
1182,79.036,591,504,7086
1183,79.103,611,504,7544
1184,79.170,637,503,8085
1185,79.236,673,504,7646
1186,79.303,702,504,7732
1187,79.370,726,506,7877
1188,79.437,754,508,7724
1189,79.504,768,506,8117
1190,79.571,786,504,8193
1191,79.638,805,503,8569
1192,79.704,818,504,7767
1193,79.771,810,503,6791
1194,79.838,804,506,6550
1195,79.905,807,510,6727
1196,79.972,816,516,7062
1197,80.039,824,523,7254
1198,80.106,836,535,7368
1199,80.173,855,551,6208
1200,80.239,861,565,5849
1201,80.306,864,577,6129
1202,80.373,865,585,6391
1203,80.440,865,586,6415
1204,80.507,864,586,6438
1205,80.574,865,585,6219
1206,80.641,866,589,6216
1207,80.707,863,596,6534
1208,80.774,853,603,7545
1209,80.841,831,618,8599
1210,80.908,807,629,8208
1211,80.975,783,636,7757
1212,81.042,756,637,8155
1213,81.109,730,638,8481
1214,81.176,707,636,8706
1215,81.242,668,628,8495
1216,81.309,633,616,8774
1217,81.376,595,605,8610
1218,81.443,554,592,8044
1219,81.510,524,586,8447
1220,81.577,497,583,8865
1221,81.644,470,575,8714
1222,81.710,441,565,8628
1223,81.777,410,560,8660
1224,81.844,380,554,8069
1225,81.911,373,552,7546
1226,81.978,385,557,7077
1227,82.045,401,558,6667
1228,82.112,416,557,6548
1229,82.179,422,557,6563
1230,82.245,420,558,6721
1231,82.312,418,560,6822
1232,82.379,415,561,6796
1233,82.446,414,563,6818
1234,82.513,410,566,6846
1235,82.580,407,571,7170
1236,82.647,403,574,7442
1237,82.713,389,588,8588
1238,82.780,372,603,9340
1239,82.847,353,619,9185
1240,82.914,353,618,8904
1241,82.981,360,611,8912
1242,83.048,362,609,9871
1243,83.115,357,611,9243
1244,83.182,358,611,9687
1245,83.248,356,612,8911
1246,83.315,346,621,10059
1247,83.382,341,624,9075
1248,83.449,338,628,8514
1249,83.516,338,632,8239
1250,83.583,340,633,8046
1251,83.650,339,634,7932
1252,83.716,340,632,7710
1253,83.783,342,626,9201
1254,83.850,354,613,8719
1255,83.917,370,600,7617
1256,83.984,373,599,7037
1257,84.051,368,591,7689
1258,84.118,362,578,8448
1259,84.184,356,557,8697
1260,84.251,350,528,9419
1261,84.318,346,490,8953
1262,84.385,342,449,8137
1263,84.452,341,411,8298
1264,84.519,339,373,7945
1265,84.586,334,345,7542
1266,84.653,330,325,7709
1267,84.719,325,309,7274
1268,84.786,321,296,7099
1269,84.853,317,278,6178
1270,84.920,319,271,6550
1271,84.987,320,267,7144
1272,85.054,317,266,6439
1273,85.121,312,261,5342
1274,85.187,312,264,5240
1275,85.254,313,272,4825
1276,85.321,312,275,3958
1277,85.388,309,275,3270
1278,85.455,306,270,2798
1279,85.522,306,268,2872
1280,85.589,306,265,2875
1281,85.656,308,265,3175
1282,85.722,312,269,4220
1283,85.789,316,278,4493
1284,85.856,317,273,5080
1285,85.923,315,256,6188
1286,85.990,314,230,6828
1287,86.057,315,199,6728
1288,86.124,314,168,6750
1289,86.190,313,145,5943
1290,86.257,313,147,5506
1291,86.324,310,150,4996
1292,86.391,309,151,4823
1293,86.458,311,151,5002
1294,86.525,314,151,5213
1295,86.592,314,152,5169
1296,86.659,312,150,5142
1297,86.725,310,149,4988
1298,86.792,310,151,4855
1299,86.859,310,152,4863
1300,86.926,310,152,4845
1301,86.993,311,152,4814
1302,87.060,310,152,4756
1303,87.127,312,153,4800
1304,87.193,317,151,5389
1305,87.260,328,145,6378
1306,87.327,343,137,7386
1307,87.394,363,127,8441
1308,87.461,386,120,8368
1309,87.528,411,113,7926
1310,87.595,434,113,8348
1311,87.662,456,113,8430
1312,87.728,479,114,9242
1313,87.795,514,113,8542
1314,87.862,551,120,8623
1315,87.929,581,129,8666
1316,87.996,615,137,8955
1317,88.063,638,146,9078
1318,88.130,662,156,8939
1319,88.196,681,168,8450
1320,88.263,701,183,7830
1321,88.330,709,191,7112
1322,88.397,705,186,6538
1323,88.464,702,183,6513
1324,88.531,705,178,6520
1325,88.598,711,176,6715
1326,88.665,714,178,6650
1327,88.731,715,178,6547
1328,88.798,716,180,6716
1329,88.865,726,182,7221
1330,88.932,748,185,8083
1331,88.999,774,194,8372
1332,89.066,793,199,7888
1333,89.133,806,202,7778
1334,89.199,807,202,7608
1335,89.266,807,203,7470
1336,89.333,801,204,6809
1337,89.400,804,215,7640
1338,89.467,818,244,7901
1339,89.534,839,290,7097
1340,89.601,852,332,7564
1341,89.668,857,366,7082
1342,89.734,858,397,6839
1343,89.801,855,409,7407
1344,89.868,855,413,7954
1345,89.935,855,415,7859
1346,90.002,857,429,7101
1347,90.069,858,439,6751
1348,90.136,862,443,5689
1349,90.202,863,443,5294
1350,90.269,864,442,4754
1351,90.336,865,440,4369
1352,90.403,868,443,3479
1353,90.470,867,447,3381
1354,90.537,869,448,3213
1355,90.604,871,448,2818
1356,90.671,872,449,2708
1357,90.737,872,450,2721
1358,90.804,872,451,2684
1359,90.871,872,454,2737
1360,90.938,872,456,2849
1361,91.005,871,457,3026
1362,91.072,870,458,3441
1363,91.139,864,456,4110
1364,91.205,866,454,4158
1365,91.272,862,459,5097
1366,91.339,864,475,6057
1367,91.406,867,494,6464
1368,91.473,867,515,6743
1369,91.540,868,532,7059
1370,91.607,866,549,7272
1371,91.674,856,558,7713
1372,91.740,845,564,8486
1373,91.807,825,584,8627
1374,91.874,803,605,8160
1375,91.941,788,613,7992
1376,92.008,778,618,7958
1377,92.075,770,623,7888
1378,92.142,749,629,8016
1379,92.208,731,624,8481
1380,92.275,705,621,8019
1381,92.342,674,620,8024
1382,92.409,649,614,8004
1383,92.476,630,610,7778
1384,92.543,624,606,7477
1385,92.610,627,604,7318
1386,92.676,629,604,7285
1387,92.743,630,604,7388
1388,92.810,628,603,7392
1389,92.877,629,602,7330
1390,92.944,633,597,7241
1391,93.011,636,586,7557
1392,93.078,637,569,8005
1393,93.145,640,547,8640
1394,93.211,639,522,8950
1395,93.278,634,493,8441
1396,93.345,631,458,7845
1397,93.412,631,430,7864
1398,93.479,624,401,7654
1399,93.546,618,369,7192
1400,93.613,619,347,7580
1401,93.679,620,322,7308
1402,93.746,619,296,7505
1403,93.813,620,272,7229
1404,93.880,626,250,7554
1405,93.947,628,232,7392
1406,94.014,632,210,7292
1407,94.081,640,191,7352
1408,94.148,647,179,7387
1409,94.214,653,169,7291
1410,94.281,655,170,7676
