# name: 박재형
# student_id: 20242707
# mouse_id: F2
# video: f2_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
390,26.085,332,452,5006
391,26.152,339,482,5149
392,26.219,342,515,5281
393,26.285,347,549,4923
394,26.352,355,571,5094
395,26.419,361,592,4995
396,26.486,361,589,4479
397,26.553,364,574,4264
398,26.620,380,567,4536
399,26.687,406,563,4290
400,26.754,436,556,3918
401,26.821,465,544,4049
402,26.887,498,525,3582
403,26.954,514,497,3790
404,27.021,530,465,3802
405,27.088,546,432,3779
406,27.155,557,394,3840
407,27.222,567,359,3722
408,27.289,580,329,3707
409,27.356,589,301,3937
410,27.423,598,280,3701
411,27.489,613,272,3560
412,27.556,627,274,3727
413,27.623,648,273,3935
414,27.690,677,274,4057
415,27.757,709,279,3844
416,27.824,742,280,3893
417,27.891,771,282,3998
418,27.958,780,280,3964
419,28.024,774,271,3658
420,28.091,774,250,3824
421,28.158,784,220,3896
422,28.225,792,187,3796
423,28.292,791,161,3821
424,28.359,792,148,4030
425,28.426,789,150,3844
426,28.493,773,152,4023
427,28.560,749,140,4173
428,28.626,713,127,4045
429,28.693,680,120,4243
430,28.760,638,118,3957
431,28.827,599,122,3979
432,28.894,566,122,4218
433,28.961,531,120,3862
434,29.028,508,120,3902
435,29.095,482,117,4162
436,29.162,456,117,4067
437,29.228,441,125,4064
438,29.295,430,139,4141
439,29.362,413,151,4179
440,29.429,396,160,3847
441,29.496,390,165,3647
442,29.563,398,160,3365
443,29.630,409,155,3183
444,29.697,420,154,3103
445,29.763,429,151,3033
446,29.830,434,148,3119
447,29.897,438,147,3074
448,29.964,436,146,3221
449,30.031,427,143,3388
450,30.098,409,139,3790
451,30.165,387,135,4035
452,30.232,369,134,4119
453,30.299,362,135,4006
454,30.365,358,143,4121
455,30.432,349,154,4133
456,30.499,343,171,4061
457,30.566,339,193,3960
458,30.633,333,219,4191
459,30.700,330,251,4222
460,30.767,332,290,4570
461,30.834,332,324,4901
462,30.901,335,355,4385
463,30.967,336,384,4441
464,31.034,333,408,4771
465,31.101,332,434,4539
466,31.168,336,461,4760
467,31.235,336,495,4914
468,31.302,334,533,4643
469,31.369,338,567,4633
470,31.436,338,592,4621
471,31.502,335,599,4884
472,31.569,336,586,4484
473,31.636,338,566,4053
474,31.703,339,553,3620
475,31.770,334,552,3597
476,31.837,327,556,3710
477,31.904,326,563,3419
478,31.971,324,568,3075
479,32.038,321,573,2676
480,32.104,318,576,2412
481,32.171,318,576,2251
482,32.238,320,573,2178
483,32.305,322,561,2769
484,32.372,329,546,3503
485,32.439,333,542,3932
486,32.506,337,535,3802
487,32.573,332,513,4352
488,32.639,322,480,5032
