# name: 진윤경
# student_id: 20242715
# mouse_id: f5
# video: f5_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
290,19.391,853,623,3180
291,19.458,855,622,3040
292,19.525,855,623,3054
293,19.592,858,622,2871
294,19.659,864,619,2417
295,19.725,868,620,2247
296,19.792,869,621,2182
297,19.859,868,622,2255
298,19.926,868,622,2270
299,19.993,871,623,2100
300,20.060,875,625,1820
301,20.127,878,626,1525
302,20.193,877,624,1362
303,20.260,844,616,587
304,20.327,831,624,1053
305,20.394,833,621,1962
306,20.461,835,606,2835
307,20.528,840,587,3328
308,20.595,851,562,3660
309,20.662,856,537,4056
310,20.728,859,501,3962
311,20.795,855,462,3550
312,20.862,850,423,3480
313,20.929,847,389,3418
314,20.996,841,362,3605
315,21.063,840,335,3853
316,21.130,842,302,3693
317,21.196,839,267,3602
318,21.263,838,238,3809
319,21.330,839,209,3649
320,21.397,837,178,3659
321,21.464,835,156,3640
322,21.531,838,144,3873
323,21.598,838,137,3691
324,21.665,832,135,3632
325,21.731,826,130,3680
326,21.798,818,131,3695
327,21.865,804,127,3687
328,21.932,785,119,3960
329,21.999,758,113,4169
330,22.066,725,110,3906
331,22.133,691,114,3964
332,22.199,657,116,4127
333,22.266,623,116,3980
334,22.333,591,120,4028
335,22.400,562,120,4252
336,22.467,529,119,4049
337,22.534,499,123,4150
338,22.601,473,122,4263
339,22.667,446,121,4173
340,22.734,415,124,4295
341,22.801,386,125,4392
342,22.868,364,123,4068
343,22.935,358,122,4092
344,23.002,352,121,4189
345,23.069,345,120,4224
346,23.136,340,119,4124
347,23.202,337,118,3973
348,23.269,338,119,3733
349,23.336,344,123,3797
350,23.403,355,132,3754
351,23.470,356,148,3882
352,23.537,350,168,4437
353,23.604,341,197,4709
354,23.670,330,233,4621
355,23.737,326,273,4491
356,23.804,326,308,4489
357,23.871,325,342,4498
358,23.938,327,381,4354
359,24.005,327,412,4498
360,24.072,325,443,4549
361,24.139,326,481,4500
362,24.205,329,510,4581
363,24.272,329,543,4669
364,24.339,333,577,4551
365,24.406,339,599,3965
366,24.473,341,608,4106
367,24.540,341,607,3873
368,24.607,339,604,3695
369,24.673,337,600,3041
370,24.740,331,609,3681
371,24.807,327,615,3885
372,24.874,327,618,3702
373,24.941,326,624,3227
374,25.008,325,630,2891
375,25.075,323,638,2617
376,25.142,319,644,2168
377,25.208,316,649,1753
378,25.275,314,656,1607
379,25.342,313,658,1398
380,25.409,315,654,1524
381,25.476,316,619,1173
382,25.543,331,619,2117
383,25.610,349,621,2845
384,25.676,377,628,3364
385,25.743,405,634,4101
386,25.810,443,636,4328
387,25.877,484,635,4136
388,25.944,523,633,4244
389,26.011,563,634,4095
390,26.078,604,631,4031
391,26.145,641,628,4160
392,26.211,680,626,3839
393,26.278,711,624,3915
394,26.345,741,626,4147
395,26.412,779,628,3892
396,26.479,812,625,3812
397,26.546,828,627,3741
398,26.613,825,627,3561
399,26.679,828,622,3784
400,26.746,842,604,4163
401,26.813,858,581,3786
402,26.880,861,559,3602
403,26.947,858,538,3701
404,27.014,859,513,3799
405,27.081,860,479,3814
406,27.148,858,441,3764
407,27.214,857,407,3895
408,27.281,856,371,3721
409,27.348,851,338,3663
410,27.415,850,310,3854
411,27.482,849,280,3686
412,27.549,843,251,3788
413,27.616,842,223,3838
414,27.682,841,196,3755
415,27.749,837,166,3695
416,27.816,835,148,3663
417,27.883,832,143,3858
418,27.950,828,139,3628
419,28.017,814,138,3689
420,28.084,794,130,3823
421,28.150,769,122,3950
422,28.217,737,115,3825
423,28.284,698,114,3765
424,28.351,663,114,3902
425,28.418,626,115,3765
426,28.485,593,120,3828
427,28.552,562,120,4017
428,28.619,529,121,3902
429,28.685,499,124,4017
430,28.752,471,124,4176
431,28.819,441,124,3920
432,28.886,413,128,4098
433,28.953,386,129,4283
434,29.020,366,128,3828
435,29.087,364,129,3629
436,29.153,365,128,3570
437,29.220,362,124,3762
438,29.287,359,124,3786
439,29.354,357,123,3723
440,29.421,357,122,3791
441,29.488,358,122,3791
442,29.555,358,122,3755
443,29.622,358,122,3733
444,29.688,359,121,3661
445,29.755,366,120,3510
446,29.822,373,122,3264
447,29.889,371,128,3418
448,29.956,361,144,3784
449,30.023,349,165,3943
450,30.090,341,187,4021
451,30.156,335,212,3888
452,30.223,333,246,3832
453,30.290,330,280,3972
454,30.357,327,316,3885
455,30.424,328,352,3901
456,30.491,327,386,4119
457,30.558,325,426,3963
458,30.625,327,461,4112
459,30.691,327,493,4284
460,30.758,328,530,4134
461,30.825,331,559,4041
462,30.892,331,585,3606
463,30.959,332,608,2890
464,31.026,341,616,2974
465,31.093,355,626,3376
466,31.159,377,639,3929
467,31.226,402,648,4481
468,31.293,438,652,4045
469,31.360,473,650,4170
470,31.427,507,646,4285
471,31.494,540,643,3975
472,31.561,574,639,3930
473,31.628,606,636,4131
474,31.694,639,634,4019
475,31.761,673,629,3875
476,31.828,702,627,4017
477,31.895,734,630,4058
478,31.962,769,628,3860
479,32.029,798,626,3911
480,32.096,822,628,3753
481,32.162,829,626,3494
482,32.229,831,619,3667
483,32.296,829,613,3523
484,32.363,828,609,3524
485,32.430,830,595,3760
486,32.497,837,569,4072
487,32.564,846,534,4071
488,32.630,853,495,3762
489,32.697,853,460,3807
490,32.764,854,424,3765
491,32.831,851,387,3675
492,32.898,849,355,3780
493,32.965,850,323,3665
494,33.032,846,291,3701
495,33.099,844,261,3867
496,33.165,844,232,3730
497,33.232,840,202,3756
498,33.299,838,173,3787
499,33.366,839,150,3582
500,33.433,838,142,3736
501,33.500,836,138,3766
502,33.567,833,137,3783
503,33.633,829,141,3654
504,33.700,821,145,3588
505,33.767,808,143,3662
506,33.834,791,135,3939
507,33.901,772,127,4086
508,33.968,741,120,3971
509,34.035,704,119,3902
510,34.102,668,120,3957
511,34.168,633,120,3785
512,34.235,599,123,3911
513,34.302,568,123,4050
514,34.369,538,123,3785
515,34.436,508,126,3992
516,34.503,476,126,4215
517,34.570,442,123,3905
518,34.636,411,126,4029
519,34.703,382,124,4151
520,34.770,362,122,3684
521,34.837,361,126,3600
522,34.904,359,134,3645
523,34.971,355,149,3791
524,35.038,345,172,4211
525,35.105,334,200,4347
526,35.171,328,233,4026
527,35.238,329,265,3958
528,35.305,328,294,4135
529,35.372,329,327,4142
530,35.439,335,363,4088
531,35.506,339,395,4225
532,35.573,342,431,4138
533,35.639,348,465,4259
534,35.706,352,501,4565
535,35.773,356,540,4319
536,35.840,361,573,4399
537,35.907,360,603,4230
538,35.974,359,613,3562
539,36.041,358,613,3425
540,36.108,357,609,2860
541,36.174,354,608,2535
542,36.241,350,606,2476
543,36.308,343,616,2950
544,36.375,343,617,2882
545,36.442,343,616,2798
546,36.509,343,614,2764
547,36.576,343,616,2721
548,36.642,341,619,2680
549,36.709,334,624,2225
550,36.776,339,610,1282
551,36.843,331,675,620
552,36.910,339,675,614
553,36.977,351,661,955
554,37.044,355,643,1173
555,37.111,353,633,1544
556,37.177,376,643,1668
557,37.244,390,642,2727
558,37.311,411,644,3952
559,37.378,447,644,4047
560,37.445,484,641,4337
561,37.512,519,635,4035
562,37.579,554,633,3952
563,37.645,586,626,3991
564,37.712,619,622,4026
565,37.779,657,621,4035
566,37.846,689,616,3878
567,37.913,721,617,4048
568,37.980,754,619,3973
569,38.047,784,618,3804
570,38.113,816,622,3977
571,38.180,839,623,3679
572,38.247,845,621,3492
573,38.314,846,620,3513
574,38.381,849,616,3376
575,38.448,851,608,3423
576,38.515,851,597,3774
577,38.582,853,583,3899
578,38.648,860,561,4169
579,38.715,864,527,4038
580,38.782,864,495,3882
581,38.849,863,460,3949
582,38.916,863,423,4027
583,38.983,861,381,3853
584,39.050,856,345,3932
585,39.116,854,311,3822
586,39.183,849,277,3885
587,39.250,847,246,4051
588,39.317,847,213,3846
589,39.384,841,181,3907
590,39.451,839,153,3785
591,39.518,840,144,3458
592,39.585,840,144,3588
593,39.651,839,140,3780
594,39.718,840,133,3835
595,39.785,843,124,3744
596,39.852,844,116,3232
597,39.919,845,112,2861
598,39.986,845,107,2545
599,40.053,844,108,2577
600,40.119,839,110,3012
601,40.186,826,113,3607
602,40.253,814,121,3637
603,40.320,801,122,4008
604,40.387,773,118,4017
605,40.454,739,114,4216
606,40.521,699,113,4073
607,40.588,661,115,4130
608,40.654,621,116,3979
609,40.721,584,119,4113
610,40.788,551,119,4039
611,40.855,518,122,4032
612,40.922,487,123,4213
613,40.989,456,121,4019
614,41.056,426,123,4086
615,41.122,398,123,4204
616,41.189,369,120,3987
617,41.256,354,122,3841
618,41.323,351,123,3802
619,41.390,348,121,3894
620,41.457,342,121,3839
621,41.524,342,120,3741
622,41.591,335,118,3244
623,41.657,327,114,3225
624,41.724,322,111,3170
625,41.791,318,110,2844
626,41.858,314,112,2507
627,41.925,313,112,2442
628,41.992,312,111,2392
629,42.059,312,109,2408
630,42.125,316,108,2576
631,42.192,322,106,2722
632,42.259,332,112,2531
633,42.326,337,125,2422
634,42.393,337,146,2769
635,42.460,334,177,3130
636,42.527,332,194,4162
637,42.593,329,227,4236
638,42.660,330,266,4289
639,42.727,330,306,4394
640,42.794,329,349,4136
641,42.861,329,388,4222
642,42.928,328,422,4327
643,42.995,331,459,4214
644,43.062,332,493,4412
645,43.128,330,526,4455
646,43.195,331,559,3812
647,43.262,329,582,2861
648,43.329,323,609,2207
649,43.396,324,601,1793
650,43.463,324,603,1424
651,43.530,319,606,1063
652,43.596,356,663,820
653,43.663,366,645,1274
654,43.730,382,637,2252
655,43.797,401,638,3672
656,43.864,429,641,4513
657,43.931,469,645,4651
658,43.998,509,645,4631
659,44.065,550,646,4787
660,44.131,595,642,4570
661,44.198,634,642,4849
662,44.265,677,641,4546
663,44.332,716,637,4612
664,44.399,751,636,4528
665,44.466,787,631,4001
666,44.533,819,629,3926
667,44.599,837,632,3676
668,44.666,840,629,3609
669,44.733,839,628,3733
670,44.800,841,624,3659
671,44.867,846,621,3759
672,44.934,852,615,3639
673,45.001,848,604,3566
674,45.068,847,588,3777
675,45.134,855,562,4146
676,45.201,863,528,4257
677,45.268,865,491,3942
678,45.335,861,456,3883
679,45.402,856,423,3946
680,45.469,852,388,3737
681,45.536,847,356,3935
682,45.602,846,325,3974
683,45.669,843,291,3817
684,45.736,839,261,3935
685,45.803,839,232,3961
686,45.870,838,202,3862
687,45.937,836,175,3902
688,46.004,837,153,3762
689,46.071,837,142,3672
690,46.137,834,138,3756
691,46.204,830,139,3642
692,46.271,822,141,3571
693,46.338,806,136,3638
694,46.405,784,128,3964
695,46.472,755,120,4097
696,46.539,719,116,3887
697,46.605,683,116,3966
698,46.672,646,115,3944
699,46.739,610,120,3833
700,46.806,576,121,4058
701,46.873,541,120,3870
702,46.940,512,122,3834
703,47.007,490,121,3930
704,47.074,467,120,3806
705,47.140,444,122,3975
706,47.207,421,121,4051
707,47.274,396,117,3938
708,47.341,369,120,4077
709,47.408,353,118,3937
710,47.475,347,117,3773
711,47.542,343,118,3753
712,47.608,336,117,3659
713,47.675,330,114,3430
714,47.742,326,111,3339
715,47.809,322,109,2994
716,47.876,321,106,2736
717,47.943,320,104,2560
718,48.010,320,103,2463
719,48.076,321,102,2459
720,48.143,321,101,2454
721,48.210,327,102,2744
722,48.277,341,107,3176
723,48.344,355,114,3105
724,48.411,356,127,3529
725,48.478,351,146,3458
726,48.545,340,169,3809
727,48.611,333,194,4244
728,48.678,332,231,4175
729,48.745,336,270,4081
730,48.812,341,309,4080
731,48.879,348,346,3946
732,48.946,353,377,4009
733,49.013,357,408,3875
734,49.079,364,437,4028
735,49.146,369,470,4161
736,49.213,375,504,4188
737,49.280,382,535,4308
738,49.347,384,566,4282
739,49.414,389,599,4372
740,49.481,394,616,4061
741,49.548,392,619,4075
742,49.614,388,622,4126
743,49.681,382,627,4074
744,49.748,378,628,4004
745,49.815,370,631,4155
746,49.882,361,636,4413
747,49.949,350,643,3996
748,50.016,342,649,3538
749,50.082,337,653,3098
750,50.149,333,656,2793
751,50.216,328,662,2368
752,50.283,325,665,2164
753,50.350,325,663,2188
754,50.417,325,662,2239
755,50.484,323,661,2146
756,50.551,309,658,1525
757,50.617,309,649,1425
758,50.684,308,639,1358
759,50.751,306,625,1575
760,50.818,324,618,2696
761,50.885,326,610,3229
762,50.952,329,602,3738
763,51.019,336,598,4030
764,51.085,342,595,3812
765,51.152,336,584,4033
766,51.219,327,568,4407
767,51.286,321,547,4325
768,51.353,321,518,4326
769,51.420,321,491,4391
770,51.487,320,461,4229
771,51.554,323,432,4140
772,51.620,326,410,4136
773,51.687,325,387,4060
774,51.754,327,361,4033
775,51.821,327,339,4033
776,51.888,325,318,4065
777,51.955,325,295,4050
778,52.022,326,272,4050
779,52.088,324,251,4146
780,52.155,321,228,3921
781,52.222,323,205,3961
782,52.289,322,185,3957
783,52.356,319,169,4039
784,52.423,318,156,3981
785,52.490,320,152,4045
786,52.556,321,152,3812
787,52.623,321,158,3757
788,52.690,317,160,3707
789,52.757,315,156,3410
790,52.824,312,151,2993
791,52.891,307,144,2786
792,52.958,305,139,2664
793,53.025,304,137,2691
794,53.091,305,135,2855
795,53.158,308,136,3254
796,53.225,311,137,3623
797,53.292,312,138,3896
798,53.359,318,144,3800
799,53.426,328,163,3244
800,53.493,333,171,3431
801,53.559,334,165,3764
802,53.626,340,150,4014
803,53.693,352,142,4076
804,53.760,369,134,4224
805,53.827,398,124,4421
806,53.894,435,121,4087
807,53.961,457,114,4393
808,54.028,484,118,4033
809,54.094,512,116,4350
810,54.161,542,111,4553
811,54.228,571,113,4379
812,54.295,595,110,4600
813,54.362,611,108,4410
814,54.429,620,113,4079
815,54.496,626,113,4082
816,54.562,628,110,3905
817,54.629,632,107,3789
818,54.696,638,106,3946
819,54.763,646,104,4195
820,54.830,653,104,4598
821,54.897,659,106,4513
822,54.964,675,106,4634
823,55.031,700,104,4993
824,55.097,730,102,4735
825,55.164,760,104,4741
826,55.231,788,105,4770
827,55.298,812,103,4488
828,55.365,819,106,4413
829,55.432,825,105,4604
830,55.499,827,103,4257
831,55.565,829,101,3914
832,55.632,835,100,3389
833,55.699,840,102,2776
834,55.766,844,102,2418
835,55.833,844,103,2526
836,55.900,839,104,3040
837,55.967,834,105,4200
838,56.034,830,113,4335
839,56.100,828,128,4098
840,56.167,833,151,4441
841,56.234,841,181,4776
842,56.301,850,218,4376
843,56.368,852,254,4543
844,56.435,854,286,4584
845,56.502,855,320,4284
846,56.568,855,349,4347
847,56.635,856,378,4338
848,56.702,857,412,4319
849,56.769,858,443,4513
850,56.836,862,469,4325
851,56.903,859,486,4096
852,56.970,857,498,4060
853,57.037,860,516,4272
854,57.103,868,541,4481
855,57.170,870,572,4596
856,57.237,872,595,4143
857,57.304,872,603,3877
858,57.371,872,605,4001
859,57.438,872,606,3454
860,57.505,874,612,3222
861,57.571,877,617,2765
862,57.638,881,620,2058
863,57.705,882,623,1852
864,57.772,882,620,1998
865,57.839,878,618,2729
866,57.906,875,618,3461
867,57.973,868,614,3727
868,58.039,863,612,4083
869,58.106,849,614,4242
870,58.173,828,626,5045
871,58.240,795,635,4869
872,58.307,757,641,4310
873,58.374,723,642,4274
874,58.441,696,643,4326
875,58.508,669,644,4118
876,58.574,640,646,5098
877,58.641,612,648,5503
878,58.708,584,648,5445
879,58.775,552,648,5608
880,58.842,520,650,5519
881,58.909,490,651,5365
882,58.976,461,650,5541
883,59.042,433,650,5582
884,59.109,400,653,5386
885,59.176,373,650,4932
886,59.243,366,650,4487
887,59.310,358,655,4504
888,59.377,351,659,4327
889,59.444,346,660,3971
890,59.511,344,661,3357
891,59.577,340,664,3060
892,59.644,335,666,2828
893,59.711,334,666,2748
894,59.778,341,664,2887
895,59.845,357,661,2473
896,59.912,366,661,2027
897,59.979,369,663,1841
898,60.045,369,665,1653
899,60.112,368,667,1483
900,60.179,367,666,1565
901,60.246,370,663,1689
902,60.313,376,657,2277
903,60.380,391,651,3188
904,60.447,401,653,4336
905,60.514,419,652,4748
906,60.580,450,652,4531
907,60.647,490,650,4888
908,60.714,536,645,5204
909,60.781,579,643,5657
910,60.848,627,641,5478
911,60.915,669,639,5496
912,60.982,714,640,5199
913,61.048,753,636,4900
914,61.115,787,635,4529
915,61.182,823,633,4132
916,61.249,839,633,4635
917,61.316,837,636,4392
918,61.383,838,640,4009
919,61.450,845,641,3834
920,61.517,851,641,3419
921,61.583,856,642,3051
922,61.650,860,642,2680
923,61.717,867,643,2278
924,61.784,869,645,1983
925,61.851,870,645,1951
926,61.918,868,644,2116
927,61.985,863,644,2439
928,62.051,855,642,3272
929,62.118,842,637,3728
930,62.185,840,623,4022
931,62.252,840,598,4280
932,62.319,836,571,4454
933,62.386,830,539,4209
934,62.453,819,505,4373
935,62.519,805,464,4598
936,62.586,785,419,4260
937,62.653,767,378,4384
938,62.720,750,339,4186
939,62.787,734,303,4241
940,62.854,722,268,4249
941,62.921,709,232,4083
942,62.988,699,200,4146
943,63.054,693,166,4001
944,63.121,686,143,3854
945,63.188,689,142,3659
946,63.255,698,148,3483
947,63.322,707,142,3745
948,63.389,722,132,4009
949,63.456,740,119,4259
950,63.522,755,120,4016
951,63.589,775,119,4242
952,63.656,801,112,4269
953,63.723,816,106,4392
954,63.790,826,106,4044
955,63.857,828,105,3612
956,63.924,832,102,3097
957,63.991,838,98,2550
958,64.057,842,96,2114
959,64.124,845,94,1853
960,64.191,843,96,2153
961,64.258,839,98,2612
962,64.325,838,103,3032
963,64.392,836,109,3570
964,64.459,833,126,3560
965,64.525,832,139,3841
966,64.592,841,157,4427
967,64.659,849,189,4578
968,64.726,856,227,4329
969,64.793,856,260,4353
970,64.860,858,287,4128
971,64.927,856,308,3847
972,64.994,856,321,3911
973,65.060,857,337,3636
974,65.127,855,356,3969
975,65.194,857,375,4199
976,65.261,862,391,3958
977,65.328,865,410,3751
978,65.395,864,427,4114
979,65.462,866,441,3829
980,65.528,867,450,3615
981,65.595,865,466,3846
982,65.662,865,481,4195
983,65.729,867,505,4421
984,65.796,872,532,4484
985,65.863,873,566,4581
986,65.930,874,594,4248
987,65.997,874,603,3767
988,66.063,873,602,3759
989,66.130,874,600,3859
990,66.197,874,595,3433
991,66.264,873,590,3172
992,66.331,873,591,3003
993,66.398,876,597,2703
994,66.465,880,602,2057
995,66.531,882,606,1769
996,66.598,884,607,1613
997,66.665,883,606,1751
998,66.732,883,606,1636
999,66.799,884,607,1510
1000,66.866,881,600,1580
1001,66.933,874,584,1968
1002,67.000,872,573,3311
1003,67.066,871,560,4175
1004,67.133,870,550,4411
1005,67.200,870,535,4404
1006,67.267,868,504,4299
1007,67.334,862,464,4321
1008,67.401,848,420,4236
1009,67.468,833,380,4221
1010,67.534,818,341,4051
1011,67.601,800,305,4146
1012,67.668,784,268,4138
1013,67.735,766,235,4125
1014,67.802,752,207,4193
1015,67.869,737,175,3944
1016,67.936,719,150,3981
1017,68.002,714,138,3968
1018,68.069,719,143,3691
1019,68.136,710,157,4041
1020,68.203,687,177,4212
1021,68.270,656,198,4233
1022,68.337,622,223,4283
1023,68.404,587,250,4429
1024,68.471,550,278,4352
1025,68.537,517,305,4378
1026,68.604,482,330,4351
1027,68.671,448,356,4256
1028,68.738,418,379,4516
1029,68.805,384,403,4339
1030,68.872,360,425,4258
1031,68.939,348,438,4136
1032,69.005,348,455,4126
1033,69.072,345,472,4697
1034,69.139,336,498,4767
1035,69.206,326,528,5167
1036,69.273,326,560,5060
1037,69.340,328,593,4757
1038,69.407,326,614,4078
1039,69.474,326,617,3729
1040,69.540,325,618,4021
1041,69.607,325,618,4065
1042,69.674,324,618,4178
1043,69.741,324,617,4132
1044,69.808,325,615,3923
1045,69.875,327,610,3822
1046,69.942,335,616,4517
1047,70.008,344,631,5558
1048,70.075,357,642,5363
1049,70.142,370,648,5054
1050,70.209,392,651,4441
1051,70.276,404,653,4361
1052,70.343,414,652,4863
1053,70.410,434,654,5244
1054,70.477,471,653,4945
1055,70.543,508,651,4884
1056,70.610,540,648,4907
1057,70.677,567,649,4761
1058,70.744,587,647,5092
1059,70.811,607,645,5059
1060,70.878,622,647,4964
1061,70.945,641,647,4540
1062,71.011,653,646,5405
1063,71.078,664,646,5701
1064,71.145,671,645,5561
1065,71.212,670,644,5380
1066,71.279,685,644,5442
1067,71.346,701,643,5708
1068,71.413,720,642,5646
1069,71.480,723,639,5121
1070,71.546,711,636,4590
1071,71.613,704,634,4133
1072,71.680,701,635,3796
1073,71.747,699,638,3119
1074,71.814,696,643,2652
1075,71.881,690,651,1915
1076,71.948,687,652,1637
1077,72.014,686,652,1465
1078,72.081,682,653,1521
1079,72.148,678,653,1634
1080,72.215,673,654,1565
1081,72.282,671,654,1508
1082,72.349,673,653,1532
1083,72.416,677,652,1530
1084,72.482,682,652,1483
1085,72.549,682,653,1385
1086,72.616,680,654,1437
1087,72.683,679,654,1521
1088,72.750,678,654,1491
1089,72.817,679,654,1504
1090,72.884,680,653,1546
1091,72.951,682,653,1474
1092,73.017,686,652,1522
1093,73.084,689,650,1862
1094,73.151,691,649,2198
1095,73.218,694,649,2347
1096,73.285,697,648,2645
1097,73.352,696,646,3231
1098,73.419,694,642,3707
1099,73.485,692,637,4198
1100,73.552,702,635,5650
1101,73.619,723,627,5779
1102,73.686,750,617,5681
1103,73.753,776,609,5863
1104,73.820,806,597,5652
1105,73.887,830,589,5985
1106,73.954,826,592,5309
1107,74.020,822,601,4868
1108,74.087,835,610,4895
1109,74.154,841,612,4489
1110,74.221,843,613,4305
1111,74.288,845,614,4346
1112,74.355,842,614,4171
1113,74.422,836,611,4051
1114,74.488,829,602,4604
1115,74.555,824,579,4525
1116,74.622,824,546,4463
1117,74.689,826,515,4526
1118,74.756,829,483,4475
1119,74.823,826,451,4240
1120,74.890,825,416,4290
1121,74.957,825,374,4205
1122,75.023,821,331,4214
1123,75.090,818,291,4303
1124,75.157,813,251,4134
1125,75.224,808,215,4222
1126,75.291,805,182,4083
1127,75.358,798,153,4043
1128,75.425,793,143,4046
1129,75.491,775,143,4438
1130,75.558,746,139,4638
1131,75.625,709,131,4337
1132,75.692,669,126,4286
1133,75.759,633,122,4429
1134,75.826,591,117,4908
1135,75.893,552,118,5003
1136,75.960,515,117,5018
1137,76.026,482,123,4544
1138,76.093,450,123,4555
1139,76.160,417,117,5076
1140,76.227,389,122,4540
1141,76.294,365,118,4712
1142,76.361,356,114,4993
1143,76.428,358,121,4220
1144,76.494,356,125,4011
1145,76.561,364,130,3729
1146,76.628,361,148,4342
1147,76.695,348,177,4908
1148,76.762,335,216,5074
1149,76.829,327,259,5064
1150,76.896,322,294,5225
1151,76.963,324,320,5063
1152,77.029,328,344,5048
1153,77.096,329,373,5115
1154,77.163,329,414,5604
1155,77.230,331,451,5625
1156,77.297,330,484,5663
1157,77.364,331,518,5981
1158,77.431,333,549,5653
1159,77.497,330,581,5558
1160,77.564,331,614,5556
1161,77.631,333,628,5085
1162,77.698,339,629,4559
1163,77.765,341,628,4827
1164,77.832,343,631,4463
1165,77.899,340,637,4178
1166,77.965,337,647,3514
1167,78.032,332,654,2949
1168,78.099,327,656,2871
1169,78.166,324,656,2755
1170,78.233,318,662,2163
1171,78.300,314,665,1747
1172,78.367,314,668,1622
1173,78.434,314,666,1723
1174,78.500,314,666,1774
1175,78.567,314,661,2084
1176,78.634,314,656,2397
1177,78.701,316,655,2465
1178,78.768,317,649,2472
1179,78.835,316,632,2710
1180,78.902,318,623,3769
1181,78.968,321,614,4239
1182,79.035,323,606,5581
1183,79.102,325,587,5321
1184,79.169,328,563,5470
1185,79.236,335,527,5603
1186,79.303,349,482,4907
1187,79.370,362,441,4522
1188,79.437,377,402,4296
1189,79.503,393,379,4188
1190,79.570,414,365,4051
1191,79.637,446,353,4266
1192,79.704,482,337,4429
1193,79.771,519,323,4752
1194,79.838,557,306,4461
1195,79.905,593,288,4302
1196,79.971,623,272,4267
1197,80.038,655,249,4110
1198,80.105,682,228,4293
1199,80.172,709,204,4166
1200,80.239,734,176,4111
1201,80.306,754,153,4093
1202,80.373,770,135,3996
1203,80.440,781,130,4291
1204,80.506,788,132,4310
1205,80.573,790,131,4284
1206,80.640,777,134,4081
1207,80.707,757,136,4051
1208,80.774,730,132,4358
1209,80.841,695,118,5159
1210,80.908,663,115,5234
1211,80.974,638,125,4360
1212,81.041,610,128,4384
1213,81.108,573,136,4577
1214,81.175,535,148,4627
1215,81.242,499,157,4548
1216,81.309,466,170,4480
1217,81.376,435,179,4718
